:START_ID,:END_ID,:TYPE
31900,2430,OCCURRED_AT
31901,2433,OCCURRED_AT
31902,2434,OCCURRED_AT
31903,2427,OCCURRED_AT
31904,2427,OCCURRED_AT
31905,2427,OCCURRED_AT
31906,2427,OCCURRED_AT
31907,2435,OCCURRED_AT
31908,2436,OCCURRED_AT
31909,2432,OCCURRED_AT
31910,2435,OCCURRED_AT
31911,2437,OCCURRED_AT
31912,2441,OCCURRED_AT
31913,2442,OCCURRED_AT
31914,2443,OCCURRED_AT
31915,2440,OCCURRED_AT
31916,2438,OCCURRED_AT
31917,2438,OCCURRED_AT
31918,2441,OCCURRED_AT
31919,2438,OCCURRED_AT
31920,2439,OCCURRED_AT
31921,2441,OCCURRED_AT
31922,2441,OCCURRED_AT
31923,2441,OCCURRED_AT
31924,2444,OCCURRED_AT
31925,2445,OCCURRED_AT
31926,2439,OCCURRED_AT
31927,2446,OCCURRED_AT
31928,2447,OCCURRED_AT
31929,2441,OCCURRED_AT
31930,2438,OCCURRED_AT
31931,2447,OCCURRED_AT
31932,2450,OCCURRED_AT
31933,2451,OCCURRED_AT
31934,2452,OCCURRED_AT
31935,2453,OCCURRED_AT
31936,2451,OCCURRED_AT
31937,2454,OCCURRED_AT
31938,2455,OCCURRED_AT
31939,15983,OCCURRED_AT
31940,2454,OCCURRED_AT
31941,2456,OCCURRED_AT
31942,2456,OCCURRED_AT
31943,2461,OCCURRED_AT
31944,2459,OCCURRED_AT
31945,2456,OCCURRED_AT
31946,2460,OCCURRED_AT
31947,2456,OCCURRED_AT
31948,2456,OCCURRED_AT
31949,2462,OCCURRED_AT
31950,218,OCCURRED_AT
31951,2463,OCCURRED_AT
31952,2456,OCCURRED_AT
31953,2456,OCCURRED_AT
31954,2464,OCCURRED_AT
31955,2464,OCCURRED_AT
31956,2466,OCCURRED_AT
31957,2467,OCCURRED_AT
31958,2468,OCCURRED_AT
31959,2469,OCCURRED_AT
31960,2470,OCCURRED_AT
31961,2468,OCCURRED_AT
31962,2470,OCCURRED_AT
31963,2471,OCCURRED_AT
31964,2472,OCCURRED_AT
31965,2471,OCCURRED_AT
31966,2471,OCCURRED_AT
31967,2471,OCCURRED_AT
31968,2473,OCCURRED_AT
31969,2472,OCCURRED_AT
31970,2471,OCCURRED_AT
31971,2474,OCCURRED_AT
31972,2471,OCCURRED_AT
31973,2473,OCCURRED_AT
31974,2475,OCCURRED_AT
31975,2476,OCCURRED_AT
31976,2471,OCCURRED_AT
31977,2471,OCCURRED_AT
31978,2477,OCCURRED_AT
31979,2478,OCCURRED_AT
31980,2477,OCCURRED_AT
31981,2479,OCCURRED_AT
31982,2480,OCCURRED_AT
31983,2481,OCCURRED_AT
31984,2480,OCCURRED_AT
31985,2480,OCCURRED_AT
31986,2480,OCCURRED_AT
31987,2479,OCCURRED_AT
31988,2479,OCCURRED_AT
31989,2480,OCCURRED_AT
31990,2482,OCCURRED_AT
31991,2481,OCCURRED_AT
31992,2483,OCCURRED_AT
31993,2485,OCCURRED_AT
31994,2486,OCCURRED_AT
31995,2487,OCCURRED_AT
31996,2488,OCCURRED_AT
31997,2489,OCCURRED_AT
31998,2490,OCCURRED_AT
31999,2491,OCCURRED_AT
32000,2492,OCCURRED_AT
32001,2493,OCCURRED_AT
32002,2495,OCCURRED_AT
32003,2496,OCCURRED_AT
32004,2497,OCCURRED_AT
32005,2496,OCCURRED_AT
32006,2498,OCCURRED_AT
32007,2499,OCCURRED_AT
32008,2500,OCCURRED_AT
32009,2499,OCCURRED_AT
32010,2496,OCCURRED_AT
32011,2494,OCCURRED_AT
32012,2498,OCCURRED_AT
32013,2499,OCCURRED_AT
32014,2499,OCCURRED_AT
32015,2499,OCCURRED_AT
32016,2499,OCCURRED_AT
32017,2499,OCCURRED_AT
32018,2499,OCCURRED_AT
32019,2499,OCCURRED_AT
32020,2499,OCCURRED_AT
32021,2499,OCCURRED_AT
32022,2497,OCCURRED_AT
32023,2501,OCCURRED_AT
32024,506,OCCURRED_AT
32025,2503,OCCURRED_AT
32026,2504,OCCURRED_AT
32027,1195,OCCURRED_AT
32028,15985,OCCURRED_AT
32029,2505,OCCURRED_AT
32030,2506,OCCURRED_AT
32031,1195,OCCURRED_AT
32032,1195,OCCURRED_AT
32033,2507,OCCURRED_AT
32034,15985,OCCURRED_AT
32035,15985,OCCURRED_AT
32036,2508,OCCURRED_AT
32037,15985,OCCURRED_AT
32038,506,OCCURRED_AT
32039,506,OCCURRED_AT
32040,1195,OCCURRED_AT
32041,1313,OCCURRED_AT
32042,2509,OCCURRED_AT
32043,2510,OCCURRED_AT
32044,2510,OCCURRED_AT
32045,2511,OCCURRED_AT
32046,2512,OCCURRED_AT
32047,1195,OCCURRED_AT
32048,2514,OCCURRED_AT
32049,2514,OCCURRED_AT
32050,2513,OCCURRED_AT
32051,2514,OCCURRED_AT
32052,2513,OCCURRED_AT
32053,15986,OCCURRED_AT
32054,2515,OCCURRED_AT
32055,2514,OCCURRED_AT
32056,2514,OCCURRED_AT
32057,2514,OCCURRED_AT
32058,2514,OCCURRED_AT
32059,15987,OCCURRED_AT
32060,2516,OCCURRED_AT
32061,2515,OCCURRED_AT
32062,2517,OCCURRED_AT
32063,2517,OCCURRED_AT
32064,2517,OCCURRED_AT
32065,2517,OCCURRED_AT
32066,2517,OCCURRED_AT
32067,2517,OCCURRED_AT
32068,2518,OCCURRED_AT
32069,2519,OCCURRED_AT
32070,2520,OCCURRED_AT
32071,2524,OCCURRED_AT
32072,2525,OCCURRED_AT
32073,2526,OCCURRED_AT
32074,2525,OCCURRED_AT
32075,2525,OCCURRED_AT
32076,2525,OCCURRED_AT
32077,2525,OCCURRED_AT
32078,2525,OCCURRED_AT
32079,2525,OCCURRED_AT
32080,2525,OCCURRED_AT
32081,2523,OCCURRED_AT
32082,2527,OCCURRED_AT
32083,2525,OCCURRED_AT
32084,2523,OCCURRED_AT
32085,2528,OCCURRED_AT
32086,2523,OCCURRED_AT
32087,2528,OCCURRED_AT
32088,2529,OCCURRED_AT
32089,2531,OCCURRED_AT
32090,15988,OCCURRED_AT
32091,2529,OCCURRED_AT
32092,2529,OCCURRED_AT
32093,2529,OCCURRED_AT
32094,2534,OCCURRED_AT
32095,2535,OCCURRED_AT
32096,2536,OCCURRED_AT
32097,2537,OCCURRED_AT
32098,2538,OCCURRED_AT
32099,2532,OCCURRED_AT
32100,2539,OCCURRED_AT
32101,2540,OCCURRED_AT
32102,2540,OCCURRED_AT
32103,2538,OCCURRED_AT
32104,2543,OCCURRED_AT
32105,2541,OCCURRED_AT
32106,2541,OCCURRED_AT
32107,2544,OCCURRED_AT
32108,2544,OCCURRED_AT
32109,2543,OCCURRED_AT
32110,2545,OCCURRED_AT
32111,2542,OCCURRED_AT
32112,2547,OCCURRED_AT
32113,2548,OCCURRED_AT
32114,2549,OCCURRED_AT
32115,2550,OCCURRED_AT
32116,2548,OCCURRED_AT
32117,2551,OCCURRED_AT
32118,2554,OCCURRED_AT
32119,2556,OCCURRED_AT
32120,2555,OCCURRED_AT
32121,2556,OCCURRED_AT
32122,2556,OCCURRED_AT
32123,2557,OCCURRED_AT
32124,2558,OCCURRED_AT
32125,2552,OCCURRED_AT
32126,2559,OCCURRED_AT
32127,2560,OCCURRED_AT
32128,2556,OCCURRED_AT
32129,2553,OCCURRED_AT
32130,2556,OCCURRED_AT
32131,2556,OCCURRED_AT
32132,2552,OCCURRED_AT
32133,2562,OCCURRED_AT
32134,2563,OCCURRED_AT
32135,2565,OCCURRED_AT
32136,15989,OCCURRED_AT
32137,2566,OCCURRED_AT
32138,2564,OCCURRED_AT
32139,2567,OCCURRED_AT
32140,2567,OCCURRED_AT
32141,2568,OCCURRED_AT
32142,2566,OCCURRED_AT
32143,2565,OCCURRED_AT
32144,2566,OCCURRED_AT
32145,2567,OCCURRED_AT
32146,2566,OCCURRED_AT
32147,2574,OCCURRED_AT
32148,2575,OCCURRED_AT
32149,2574,OCCURRED_AT
32150,2574,OCCURRED_AT
32151,2569,OCCURRED_AT
32152,2576,OCCURRED_AT
32153,2574,OCCURRED_AT
32154,2577,OCCURRED_AT
32155,2578,OCCURRED_AT
32156,2574,OCCURRED_AT
32157,2579,OCCURRED_AT
32158,2580,OCCURRED_AT
32159,2580,OCCURRED_AT
32160,2581,OCCURRED_AT
32161,2581,OCCURRED_AT
32162,2576,OCCURRED_AT
32163,749,OCCURRED_AT
32164,2585,OCCURRED_AT
32165,2582,OCCURRED_AT
32166,2586,OCCURRED_AT
32167,2587,OCCURRED_AT
32168,2588,OCCURRED_AT
32169,2586,OCCURRED_AT
32170,2583,OCCURRED_AT
32171,2586,OCCURRED_AT
32172,2589,OCCURRED_AT
32173,2587,OCCURRED_AT
32174,2583,OCCURRED_AT
32175,2583,OCCURRED_AT
32176,2583,OCCURRED_AT
32177,2591,OCCURRED_AT
32178,2600,OCCURRED_AT
32179,2601,OCCURRED_AT
32180,2602,OCCURRED_AT
32181,2591,OCCURRED_AT
32182,15990,OCCURRED_AT
32183,2593,OCCURRED_AT
32184,2594,OCCURRED_AT
32185,15990,OCCURRED_AT
32186,2603,OCCURRED_AT
32187,15990,OCCURRED_AT
32188,2604,OCCURRED_AT
32189,2605,OCCURRED_AT
32190,2595,OCCURRED_AT
32191,2596,OCCURRED_AT
32192,2594,OCCURRED_AT
32193,2594,OCCURRED_AT
32194,2596,OCCURRED_AT
32195,2590,OCCURRED_AT
32196,2606,OCCURRED_AT
32197,2596,OCCURRED_AT
32198,2597,OCCURRED_AT
32199,2593,OCCURRED_AT
32200,2590,OCCURRED_AT
32201,2604,OCCURRED_AT
32202,2593,OCCURRED_AT
32203,2595,OCCURRED_AT
32204,2606,OCCURRED_AT
32205,2607,OCCURRED_AT
32206,2606,OCCURRED_AT
32207,2607,OCCURRED_AT
32208,2606,OCCURRED_AT
32209,2607,OCCURRED_AT
32210,2606,OCCURRED_AT
32211,2607,OCCURRED_AT
32212,2608,OCCURRED_AT
32213,2607,OCCURRED_AT
32214,2601,OCCURRED_AT
32215,2609,OCCURRED_AT
32216,2610,OCCURRED_AT
32217,2591,OCCURRED_AT
32218,2608,OCCURRED_AT
32219,2603,OCCURRED_AT
32220,2607,OCCURRED_AT
32221,2602,OCCURRED_AT
32222,2604,OCCURRED_AT
32223,2595,OCCURRED_AT
32224,2611,OCCURRED_AT
32225,2595,OCCURRED_AT
32226,2604,OCCURRED_AT
32227,2591,OCCURRED_AT
32228,2599,OCCURRED_AT
32229,2594,OCCURRED_AT
32230,2604,OCCURRED_AT
32231,2603,OCCURRED_AT
32232,2591,OCCURRED_AT
32233,2594,OCCURRED_AT
32234,2596,OCCURRED_AT
32235,2608,OCCURRED_AT
32236,2596,OCCURRED_AT
32237,2612,OCCURRED_AT
32238,2596,OCCURRED_AT
32239,2594,OCCURRED_AT
32240,2596,OCCURRED_AT
32241,2596,OCCURRED_AT
32242,2612,OCCURRED_AT
32243,2596,OCCURRED_AT
32244,2590,OCCURRED_AT
32245,2599,OCCURRED_AT
32246,2604,OCCURRED_AT
32247,2598,OCCURRED_AT
32248,2593,OCCURRED_AT
32249,2618,OCCURRED_AT
32250,2619,OCCURRED_AT
32251,2619,OCCURRED_AT
32252,2620,OCCURRED_AT
32253,2619,OCCURRED_AT
32254,2616,OCCURRED_AT
32255,2621,OCCURRED_AT
32256,2621,OCCURRED_AT
32257,2613,OCCURRED_AT
32258,2620,OCCURRED_AT
32259,2622,OCCURRED_AT
32260,2620,OCCURRED_AT
32261,2622,OCCURRED_AT
32262,2613,OCCURRED_AT
32263,2616,OCCURRED_AT
32264,2616,OCCURRED_AT
32265,2620,OCCURRED_AT
32266,2623,OCCURRED_AT
32267,2614,OCCURRED_AT
32268,2620,OCCURRED_AT
32269,2621,OCCURRED_AT
32270,2621,OCCURRED_AT
32271,2616,OCCURRED_AT
32272,2616,OCCURRED_AT
32273,2621,OCCURRED_AT
32274,2624,OCCURRED_AT
32275,2616,OCCURRED_AT
32276,2621,OCCURRED_AT
32277,2615,OCCURRED_AT
32278,2621,OCCURRED_AT
32279,2621,OCCURRED_AT
32280,2628,OCCURRED_AT
32281,2628,OCCURRED_AT
32282,2629,OCCURRED_AT
32283,2630,OCCURRED_AT
32284,2625,OCCURRED_AT
32285,2625,OCCURRED_AT
32286,2625,OCCURRED_AT
32287,2630,OCCURRED_AT
32288,2631,OCCURRED_AT
32289,2625,OCCURRED_AT
32290,2625,OCCURRED_AT
32291,2626,OCCURRED_AT
32292,2632,OCCURRED_AT
32293,2628,OCCURRED_AT
32294,2633,OCCURRED_AT
32295,2634,OCCURRED_AT
32296,2635,OCCURRED_AT
32297,2627,OCCURRED_AT
32298,2628,OCCURRED_AT
32299,2630,OCCURRED_AT
32300,2636,OCCURRED_AT
32301,2630,OCCURRED_AT
32302,2625,OCCURRED_AT
32303,2630,OCCURRED_AT
32304,2625,OCCURRED_AT
32305,2637,OCCURRED_AT
32306,2625,OCCURRED_AT
32307,2626,OCCURRED_AT
32308,2626,OCCURRED_AT
32309,2639,OCCURRED_AT
32310,2640,OCCURRED_AT
32311,2642,OCCURRED_AT
32312,2643,OCCURRED_AT
32313,2644,OCCURRED_AT
32314,2645,OCCURRED_AT
32315,2646,OCCURRED_AT
32316,2643,OCCURRED_AT
32317,2640,OCCURRED_AT
32318,2643,OCCURRED_AT
32319,2647,OCCURRED_AT
32320,2643,OCCURRED_AT
32321,2648,OCCURRED_AT
32322,2638,OCCURRED_AT
32323,2647,OCCURRED_AT
32324,2638,OCCURRED_AT
32325,1163,OCCURRED_AT
32326,2646,OCCURRED_AT
32327,2656,OCCURRED_AT
32328,2657,OCCURRED_AT
32329,2658,OCCURRED_AT
32330,2651,OCCURRED_AT
32331,2658,OCCURRED_AT
32332,2652,OCCURRED_AT
32333,2659,OCCURRED_AT
32334,2650,OCCURRED_AT
32335,2652,OCCURRED_AT
32336,2651,OCCURRED_AT
32337,2660,OCCURRED_AT
32338,2661,OCCURRED_AT
32339,2656,OCCURRED_AT
32340,2662,OCCURRED_AT
32341,2653,OCCURRED_AT
32342,2663,OCCURRED_AT
32343,2663,OCCURRED_AT
32344,2662,OCCURRED_AT
32345,2659,OCCURRED_AT
32346,2659,OCCURRED_AT
32347,2661,OCCURRED_AT
32348,2664,OCCURRED_AT
32349,2665,OCCURRED_AT
32350,2667,OCCURRED_AT
32351,2668,OCCURRED_AT
32352,2669,OCCURRED_AT
32353,2670,OCCURRED_AT
32354,2666,OCCURRED_AT
32355,2671,OCCURRED_AT
32356,2672,OCCURRED_AT
32357,2666,OCCURRED_AT
32358,2673,OCCURRED_AT
32359,2674,OCCURRED_AT
32360,2675,OCCURRED_AT
32361,2666,OCCURRED_AT
32362,2676,OCCURRED_AT
32363,2675,OCCURRED_AT
32364,2671,OCCURRED_AT
32365,15991,OCCURRED_AT
32366,2681,OCCURRED_AT
32367,2682,OCCURRED_AT
32368,2683,OCCURRED_AT
32369,2682,OCCURRED_AT
32370,2684,OCCURRED_AT
32371,2685,OCCURRED_AT
32372,2679,OCCURRED_AT
32373,2678,OCCURRED_AT
32374,2682,OCCURRED_AT
32375,2682,OCCURRED_AT
32376,2682,OCCURRED_AT
32377,2677,OCCURRED_AT
32378,2686,OCCURRED_AT
32379,2687,OCCURRED_AT
32380,2688,OCCURRED_AT
32381,2688,OCCURRED_AT
32382,2689,OCCURRED_AT
32383,2690,OCCURRED_AT
32384,2691,OCCURRED_AT
32385,2692,OCCURRED_AT
32386,2693,OCCURRED_AT
32387,2690,OCCURRED_AT
32388,2691,OCCURRED_AT
32389,2692,OCCURRED_AT
32390,2694,OCCURRED_AT
32391,222,OCCURRED_AT
32392,222,OCCURRED_AT
32393,2699,OCCURRED_AT
32394,2700,OCCURRED_AT
32395,2698,OCCURRED_AT
32396,2701,OCCURRED_AT
32397,2695,OCCURRED_AT
32398,2698,OCCURRED_AT
32399,2695,OCCURRED_AT
32400,2696,OCCURRED_AT
32401,2696,OCCURRED_AT
32402,2700,OCCURRED_AT
32403,2702,OCCURRED_AT
32404,2695,OCCURRED_AT
32405,2701,OCCURRED_AT
32406,2698,OCCURRED_AT
32407,2696,OCCURRED_AT
32408,2703,OCCURRED_AT
32409,2695,OCCURRED_AT
32410,2706,OCCURRED_AT
32411,2707,OCCURRED_AT
32412,2708,OCCURRED_AT
32413,2707,OCCURRED_AT
32414,2709,OCCURRED_AT
32415,2709,OCCURRED_AT
32416,2708,OCCURRED_AT
32417,2704,OCCURRED_AT
32418,2708,OCCURRED_AT
32419,2704,OCCURRED_AT
32420,2706,OCCURRED_AT
32421,2710,OCCURRED_AT
32422,2706,OCCURRED_AT
32423,2708,OCCURRED_AT
32424,2711,OCCURRED_AT
32425,2712,OCCURRED_AT
32426,2704,OCCURRED_AT
32427,2711,OCCURRED_AT
32428,2708,OCCURRED_AT
32429,2713,OCCURRED_AT
32430,2708,OCCURRED_AT
32431,2713,OCCURRED_AT
32432,2714,OCCURRED_AT
32433,2706,OCCURRED_AT
32434,2706,OCCURRED_AT
32435,2711,OCCURRED_AT
32436,2715,OCCURRED_AT
32437,2716,OCCURRED_AT
32438,2717,OCCURRED_AT
32439,2718,OCCURRED_AT
32440,2718,OCCURRED_AT
32441,2719,OCCURRED_AT
32442,2719,OCCURRED_AT
32443,2720,OCCURRED_AT
32444,2721,OCCURRED_AT
32445,2722,OCCURRED_AT
32446,2723,OCCURRED_AT
32447,2722,OCCURRED_AT
32448,2724,OCCURRED_AT
32449,2725,OCCURRED_AT
32450,2726,OCCURRED_AT
32451,2727,OCCURRED_AT
32452,2728,OCCURRED_AT
32453,2729,OCCURRED_AT
32454,2729,OCCURRED_AT
32455,2729,OCCURRED_AT
32456,2728,OCCURRED_AT
32457,2727,OCCURRED_AT
32458,2730,OCCURRED_AT
32459,2728,OCCURRED_AT
32460,2726,OCCURRED_AT
32461,2731,OCCURRED_AT
32462,2729,OCCURRED_AT
32463,2735,OCCURRED_AT
32464,2733,OCCURRED_AT
32465,2733,OCCURRED_AT
32466,2736,OCCURRED_AT
32467,2734,OCCURRED_AT
32468,2735,OCCURRED_AT
32469,2733,OCCURRED_AT
32470,2737,OCCURRED_AT
32471,2736,OCCURRED_AT
32472,2736,OCCURRED_AT
32473,2736,OCCURRED_AT
32474,2738,OCCURRED_AT
32475,2733,OCCURRED_AT
32476,2736,OCCURRED_AT
32477,2733,OCCURRED_AT
32478,2736,OCCURRED_AT
32479,2737,OCCURRED_AT
32480,2737,OCCURRED_AT
32481,2739,OCCURRED_AT
32482,2733,OCCURRED_AT
32483,2737,OCCURRED_AT
32484,2736,OCCURRED_AT
32485,2740,OCCURRED_AT
32486,2737,OCCURRED_AT
32487,2737,OCCURRED_AT
32488,2741,OCCURRED_AT
32489,2742,OCCURRED_AT
32490,2745,OCCURRED_AT
32491,2742,OCCURRED_AT
32492,2746,OCCURRED_AT
32493,2742,OCCURRED_AT
32494,2742,OCCURRED_AT
32495,2742,OCCURRED_AT
32496,2747,OCCURRED_AT
32497,2748,OCCURRED_AT
32498,2743,OCCURRED_AT
32499,2742,OCCURRED_AT
32500,2749,OCCURRED_AT
32501,2748,OCCURRED_AT
32502,2744,OCCURRED_AT
32503,2749,OCCURRED_AT
32504,2750,OCCURRED_AT
32505,2748,OCCURRED_AT
32506,2745,OCCURRED_AT
32507,2751,OCCURRED_AT
32508,2742,OCCURRED_AT
32509,2748,OCCURRED_AT
32510,2751,OCCURRED_AT
32511,2742,OCCURRED_AT
32512,2747,OCCURRED_AT
32513,2746,OCCURRED_AT
32514,2748,OCCURRED_AT
32515,2746,OCCURRED_AT
32516,2742,OCCURRED_AT
32517,2742,OCCURRED_AT
32518,15992,OCCURRED_AT
32519,2754,OCCURRED_AT
32520,2755,OCCURRED_AT
32521,2756,OCCURRED_AT
32522,2755,OCCURRED_AT
32523,2757,OCCURRED_AT
32524,15992,OCCURRED_AT
32525,2757,OCCURRED_AT
32526,15992,OCCURRED_AT
32527,2752,OCCURRED_AT
32528,2752,OCCURRED_AT
32529,2755,OCCURRED_AT
32530,2755,OCCURRED_AT
32531,2754,OCCURRED_AT
32532,2756,OCCURRED_AT
32533,2758,OCCURRED_AT
32534,15992,OCCURRED_AT
32535,2755,OCCURRED_AT
32536,2759,OCCURRED_AT
32537,2763,OCCURRED_AT
32538,2764,OCCURRED_AT
32539,2762,OCCURRED_AT
32540,2765,OCCURRED_AT
32541,2761,OCCURRED_AT
32542,2766,OCCURRED_AT
32543,2761,OCCURRED_AT
32544,2767,OCCURRED_AT
32545,2767,OCCURRED_AT
32546,2760,OCCURRED_AT
32547,2761,OCCURRED_AT
32548,2768,OCCURRED_AT
32549,2768,OCCURRED_AT
32550,2769,OCCURRED_AT
32551,2767,OCCURRED_AT
32552,2761,OCCURRED_AT
32553,2761,OCCURRED_AT
32554,2761,OCCURRED_AT
32555,2759,OCCURRED_AT
32556,2759,OCCURRED_AT
32557,2768,OCCURRED_AT
32558,2763,OCCURRED_AT
32559,2770,OCCURRED_AT
32560,2759,OCCURRED_AT
32561,2771,OCCURRED_AT
32562,2770,OCCURRED_AT
32563,2761,OCCURRED_AT
32564,2759,OCCURRED_AT
32565,2776,OCCURRED_AT
32566,2777,OCCURRED_AT
32567,2773,OCCURRED_AT
32568,2777,OCCURRED_AT
32569,2778,OCCURRED_AT
32570,2774,OCCURRED_AT
32571,2777,OCCURRED_AT
32572,2777,OCCURRED_AT
32573,2777,OCCURRED_AT
32574,2777,OCCURRED_AT
32575,2777,OCCURRED_AT
32576,2779,OCCURRED_AT
32577,2775,OCCURRED_AT
32578,2777,OCCURRED_AT
32579,2780,OCCURRED_AT
32580,2778,OCCURRED_AT
32581,2774,OCCURRED_AT
32582,2773,OCCURRED_AT
32583,2774,OCCURRED_AT
32584,2778,OCCURRED_AT
32585,15993,OCCURRED_AT
32586,2782,OCCURRED_AT
32587,2783,OCCURRED_AT
32588,2782,OCCURRED_AT
32589,2784,OCCURRED_AT
32590,2783,OCCURRED_AT
32591,2783,OCCURRED_AT
32592,2785,OCCURRED_AT
32593,2783,OCCURRED_AT
32594,15993,OCCURRED_AT
32595,2782,OCCURRED_AT
32596,2783,OCCURRED_AT
32597,2782,OCCURRED_AT
32598,2782,OCCURRED_AT
32599,2782,OCCURRED_AT
32600,2787,OCCURRED_AT
32601,15994,OCCURRED_AT
32602,2788,OCCURRED_AT
32603,15994,OCCURRED_AT
32604,2786,OCCURRED_AT
32605,15994,OCCURRED_AT
32606,15994,OCCURRED_AT
32607,2787,OCCURRED_AT
32608,2789,OCCURRED_AT
32609,2789,OCCURRED_AT
32610,2793,OCCURRED_AT
32611,2794,OCCURRED_AT
32612,2792,OCCURRED_AT
32613,2792,OCCURRED_AT
32614,2792,OCCURRED_AT
32615,75,OCCURRED_AT
32616,2795,OCCURRED_AT
32617,2796,OCCURRED_AT
32618,2792,OCCURRED_AT
32619,2797,OCCURRED_AT
32620,2798,OCCURRED_AT
32621,15995,OCCURRED_AT
