:START_ID,:END_ID,:TYPE
720,721,CURRENT_ADDRESS
724,725,CURRENT_ADDRESS
726,727,CURRENT_ADDRESS
728,729,CURRENT_ADDRESS
732,733,CURRENT_ADDRESS
736,737,CURRENT_ADDRESS
740,741,CURRENT_ADDRESS
744,745,CURRENT_ADDRESS
748,749,CURRENT_ADDRESS
752,753,CURRENT_ADDRESS
756,757,CURRENT_ADDRESS
760,761,CURRENT_ADDRESS
764,765,CURRENT_ADDRESS
768,769,CURRENT_ADDRESS
776,777,CURRENT_ADDRESS
780,777,CURRENT_ADDRESS
783,777,CURRENT_ADDRESS
784,785,CURRENT_ADDRESS
788,789,CURRENT_ADDRESS
792,793,CURRENT_ADDRESS
796,797,CURRENT_ADDRESS
798,799,CURRENT_ADDRESS
802,803,CURRENT_ADDRESS
806,807,CURRENT_ADDRESS
810,807,CURRENT_ADDRESS
813,807,CURRENT_ADDRESS
816,817,CURRENT_ADDRESS
820,821,CURRENT_ADDRESS
824,825,CURRENT_ADDRESS
828,829,CURRENT_ADDRESS
832,833,CURRENT_ADDRESS
836,833,CURRENT_ADDRESS
839,840,CURRENT_ADDRESS
843,844,CURRENT_ADDRESS
847,848,CURRENT_ADDRESS
849,850,CURRENT_ADDRESS
853,854,CURRENT_ADDRESS
857,858,CURRENT_ADDRESS
861,862,CURRENT_ADDRESS
863,864,CURRENT_ADDRESS
867,864,CURRENT_ADDRESS
870,871,CURRENT_ADDRESS
874,871,CURRENT_ADDRESS
877,878,CURRENT_ADDRESS
881,882,CURRENT_ADDRESS
885,882,CURRENT_ADDRESS
888,889,CURRENT_ADDRESS
892,893,CURRENT_ADDRESS
896,897,CURRENT_ADDRESS
900,901,CURRENT_ADDRESS
904,905,CURRENT_ADDRESS
908,909,CURRENT_ADDRESS
910,911,CURRENT_ADDRESS
914,911,CURRENT_ADDRESS
917,911,CURRENT_ADDRESS
920,911,CURRENT_ADDRESS
923,911,CURRENT_ADDRESS
926,927,CURRENT_ADDRESS
930,931,CURRENT_ADDRESS
934,935,CURRENT_ADDRESS
938,939,CURRENT_ADDRESS
942,943,CURRENT_ADDRESS
946,943,CURRENT_ADDRESS
949,950,CURRENT_ADDRESS
951,952,CURRENT_ADDRESS
955,956,CURRENT_ADDRESS
959,960,CURRENT_ADDRESS
961,962,CURRENT_ADDRESS
965,966,CURRENT_ADDRESS
969,970,CURRENT_ADDRESS
973,974,CURRENT_ADDRESS
977,978,CURRENT_ADDRESS
981,982,CURRENT_ADDRESS
985,986,CURRENT_ADDRESS
989,990,CURRENT_ADDRESS
993,994,CURRENT_ADDRESS
997,998,CURRENT_ADDRESS
1001,1002,CURRENT_ADDRESS
1005,1006,CURRENT_ADDRESS
1009,1010,CURRENT_ADDRESS
1013,1014,CURRENT_ADDRESS
1017,1018,CURRENT_ADDRESS
1021,1018,CURRENT_ADDRESS
1024,1018,CURRENT_ADDRESS
1027,1028,CURRENT_ADDRESS
1031,1032,CURRENT_ADDRESS
1035,1036,CURRENT_ADDRESS
1039,1040,CURRENT_ADDRESS
1043,1040,CURRENT_ADDRESS
1046,1040,CURRENT_ADDRESS
1049,1050,CURRENT_ADDRESS
1053,1054,CURRENT_ADDRESS
1055,1056,CURRENT_ADDRESS
1057,1058,CURRENT_ADDRESS
1061,1062,CURRENT_ADDRESS
1063,1064,CURRENT_ADDRESS
1067,1068,CURRENT_ADDRESS
1069,1070,CURRENT_ADDRESS
1073,1070,CURRENT_ADDRESS
1076,1077,CURRENT_ADDRESS
1080,1081,CURRENT_ADDRESS
1084,1085,CURRENT_ADDRESS
1092,1093,CURRENT_ADDRESS
1096,1097,CURRENT_ADDRESS
1100,1101,CURRENT_ADDRESS
1104,1105,CURRENT_ADDRESS
1108,1105,CURRENT_ADDRESS
1111,1105,CURRENT_ADDRESS
1114,1115,CURRENT_ADDRESS
1118,1119,CURRENT_ADDRESS
1122,1123,CURRENT_ADDRESS
1126,1127,CURRENT_ADDRESS
1128,1127,CURRENT_ADDRESS
1129,1130,CURRENT_ADDRESS
1133,1130,CURRENT_ADDRESS
1134,1135,CURRENT_ADDRESS
1138,1139,CURRENT_ADDRESS
1140,1141,CURRENT_ADDRESS
1144,1145,CURRENT_ADDRESS
1148,1145,CURRENT_ADDRESS
1151,1152,CURRENT_ADDRESS
1155,1156,CURRENT_ADDRESS
1159,1156,CURRENT_ADDRESS
1162,1163,CURRENT_ADDRESS
1166,1167,CURRENT_ADDRESS
1170,1171,CURRENT_ADDRESS
1174,1175,CURRENT_ADDRESS
1178,1179,CURRENT_ADDRESS
1182,1183,CURRENT_ADDRESS
1186,1187,CURRENT_ADDRESS
1190,1191,CURRENT_ADDRESS
1194,1195,CURRENT_ADDRESS
1198,1199,CURRENT_ADDRESS
1202,1203,CURRENT_ADDRESS
1206,1207,CURRENT_ADDRESS
1210,1211,CURRENT_ADDRESS
1214,1215,CURRENT_ADDRESS
1218,1219,CURRENT_ADDRESS
1222,1223,CURRENT_ADDRESS
1226,1227,CURRENT_ADDRESS
1230,1231,CURRENT_ADDRESS
1234,1235,CURRENT_ADDRESS
1238,1239,CURRENT_ADDRESS
1242,1243,CURRENT_ADDRESS
1244,1245,CURRENT_ADDRESS
1246,1247,CURRENT_ADDRESS
1250,1247,CURRENT_ADDRESS
1253,1254,CURRENT_ADDRESS
1257,1258,CURRENT_ADDRESS
1261,1262,CURRENT_ADDRESS
1265,1262,CURRENT_ADDRESS
1268,1262,CURRENT_ADDRESS
1271,1272,CURRENT_ADDRESS
1275,1276,CURRENT_ADDRESS
1277,1278,CURRENT_ADDRESS
1279,1280,CURRENT_ADDRESS
1283,1280,CURRENT_ADDRESS
1286,1280,CURRENT_ADDRESS
1289,1290,CURRENT_ADDRESS
1293,1294,CURRENT_ADDRESS
1297,1298,CURRENT_ADDRESS
1301,1298,CURRENT_ADDRESS
1304,1305,CURRENT_ADDRESS
1308,1309,CURRENT_ADDRESS
1312,1313,CURRENT_ADDRESS
1316,1317,CURRENT_ADDRESS
1320,1317,CURRENT_ADDRESS
1088,11735,CURRENT_ADDRESS
772,1239,CURRENT_ADDRESS
