:START_ID,:END_ID,:TYPE
1182,1184,HAS_PHONE
1186,1188,HAS_PHONE
1190,1192,HAS_PHONE
1194,1196,HAS_PHONE
1198,1200,HAS_PHONE
1202,1204,HAS_PHONE
1206,1208,HAS_PHONE
1210,1212,HAS_PHONE
1214,1216,HAS_PHONE
1218,1220,HAS_PHONE
1222,1224,HAS_PHONE
1226,1228,HAS_PHONE
1230,1232,HAS_PHONE
1234,1236,HAS_PHONE
1238,1240,HAS_PHONE
1246,1248,HAS_PHONE
1250,1251,HAS_PHONE
1253,1255,HAS_PHONE
1257,1259,HAS_PHONE
1261,1263,HAS_PHONE
1265,1266,HAS_PHONE
1268,1269,HAS_PHONE
1271,1273,HAS_PHONE
1279,1281,HAS_PHONE
1283,1284,HAS_PHONE
1286,1287,HAS_PHONE
1289,1291,HAS_PHONE
1293,1295,HAS_PHONE
1297,1299,HAS_PHONE
1301,1302,HAS_PHONE
1304,1306,HAS_PHONE
1308,1310,HAS_PHONE
1312,1314,HAS_PHONE
1316,1318,HAS_PHONE
1320,1321,HAS_PHONE
